state,year,disease,val,fire_area,pressure,temperature,co,o3,pm10,no2,ch2o,rh,wd,ws,pm25
Florida,1995,Cardiovascular diseases,208769.309741434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1996,Cardiovascular diseases,215027.483624339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1997,Cardiovascular diseases,223494.956660752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1998,Cardiovascular diseases,233008.471931678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1999,Cardiovascular diseases,241752.730135192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,2000,Cardiovascular diseases,247703.692012244,574.3658479927799,762.3627397096774,22.28826083870968,0.6768112631578947,0.045218666666666664,21.12865148275862,11.014563222222222,NA,78.518327,125.732598,4.030898,NA
Florida,2001,Cardiovascular diseases,251927.644518169,2003.472771820363,762.8537032647059,22.486386088235292,0.6551161818181818,0.041240585669781935,20.028121714285714,10.051202,3.688928333333333,79.356674,124.562,5.057447,NA
Florida,2002,Cardiovascular diseases,255081.921286602,1691.0623064987287,762.8633145555556,22.55395161111111,0.6190070952380953,0.039063442528735635,19.4397984,9.469296307692307,2.7772247777777777,78.48138349999999,121.711752,4.870843,NA
Florida,2003,Cardiovascular diseases,257352.298553151,2357.199844510289,762.3097847222223,22.159993805555555,0.6336284545454546,0.03869424074074074,17.984170777777777,9.167929727272728,1.5575762222222223,79.44453,130.951028,3.919389,NA
Florida,2004,Cardiovascular diseases,259418.274696074,3078.790036508141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,2005,Cardiovascular diseases,262715.261530117,2376.60521988528,761.4838072307692,22.538193,0.5372351818181819,0.04178214619883041,16.5914324,8.012353615384615,4.558662571428571,78.255371,145.3681425,3.783159,NA
Florida,2006,Cardiovascular diseases,265233.705827568,3556.278770102385,762.2518015593221,21.941561305084747,0.5233332272727272,0.044881766081871347,15.233495,7.805413833333333,2.195677285714286,59.131780500000005,142.85032133333334,5.098488,NA
Florida,2007,Cardiovascular diseases,268019.838655533,4139.464970665156,762.0223447192982,21.835721298245613,NA,0.0420665,14.435136,NA,1.8777851666666667,56.0868715,140.08986066666665,5.267377,NA
Florida,2008,Cardiovascular diseases,272005.716771498,2740.2898259333388,761.9721253921568,22.561707470588235,NA,0.03887616666666666,13.008179666666667,NA,1.7956414,79.13770550000001,135.7413695,4.0255515,NA
Florida,2009,Cardiovascular diseases,274905.157284223,3071.8048142437588,761.7911158076923,22.46787175,NA,0.03585183333333333,11.603056,NA,1.4507752,79.4361085,146.65504850000002,3.574777,NA
Florida,2010,Cardiovascular diseases,279785.202120279,2942.0726041843427,760.8720466923077,21.067352173076923,NA,0.040586333333333335,12.75903975,NA,1.545839,78.664301,158.80593299999998,3.729443,NA
Florida,2011,Cardiovascular diseases,284272.353729664,2808.0743981296973,761.3997953191489,22.736659680851062,NA,0.039441,13.083874250000001,NA,1.66718925,78.346809,142.5347085,3.3870405000000003,NA
Florida,2012,Cardiovascular diseases,290655.885459909,2564.516136426941,761.4835216222223,23.03543888888889,0.2039086,0.03771898581560284,13.13860225,5.421788333333334,1.8051135,76.73000933333334,147.164261,3.636165,NA
Florida,2013,Cardiovascular diseases,297145.651429427,2763.8557330974813,761.5577467272727,22.755757181818183,0.1803236,0.03628408843537415,12.9850035,5.1338361428571435,1.41483425,77.044048,132.02957700000002,5.435932,NA
Florida,2014,Cardiovascular diseases,303572.149679265,2943.4845474437916,761.3804386590909,22.404533772727273,0.21092829999999999,0.038624850340136054,12.234241749999999,5.8008166249999995,1.6940517499999999,76.63106400000001,152.8450125,3.9466565,NA
Florida,2015,Cardiovascular diseases,310401.750143299,2504.3805287523583,762.1853239130435,23.3515235,0.24862784615384614,0.03575198113207547,12.5998058,5.3274791,2.0234195,75.97343933333333,143.2330625,4.2060215,8.586579
Florida,2016,Cardiovascular diseases,317064.117427307,2340.143022913183,761.7523797674419,23.21453088372093,0.3250159285714286,0.03768537106918239,13.604946400000001,5.620516454545455,3.560184,72.03796166666666,156.91765575,4.570073,8.189427666666667
Florida,2017,Cardiovascular diseases,325435.351690102,2975.6276710112847,761.5870077179487,23.317947487179488,0.3182428461538461,0.036880924528301884,12.6640466,7.584553727272727,1.6375456666666666,72.50330166666667,168.21823,4.4329285,8.95728525
Florida,2018,Cardiovascular diseases,333006.279397493,3147.2684326449103,761.7831058235294,22.41450638235294,0.27442927272727274,0.036341660130718954,12.8457358,6.7898707,1.6125755,74.85594633333334,186.78358733333334,4.4156435,7.108140736842105
Florida,2019,Cardiovascular diseases,340572.904004194,2424.8425200086062,761.1420535925926,22.465257814814816,0.2523531,0.036992726190476194,12.3545774,7.0250649166666665,2.170393,78.79829733333334,180.24425349999999,4.3068525,6.98377911627907
Florida,2020,Cardiovascular diseases,347943.701636412,2233.221714665534,760.8527114375,23.461714625,0.28056244444444445,0.03471163793103448,13.1811595,6.507677,1.9612645,78.8382045,179.5066365,4.193311666666666,7.524478048780487
Florida,2021,Cardiovascular diseases,346955.625441594,2900.4136541709304,761.4431918636363,23.251853840909092,0.2624132222222222,0.03548931111111111,12.877543333333334,7.792499384615384,2.912446833333333,80.088589625,171.82008933333333,3.402395714285714,6.956739230769231
Florida,2022,Cardiovascular diseases,346499.752577152,2814.9002901271983,761.4435481333334,22.7360854,0.257033,0.03654775,11.410653,7.226468538461538,1.7232305,80.52031174999999,165.16730425,3.869393666666667,6.949627653061224
Florida,2023,Cardiovascular diseases,354956.139385795,2490.804320651604,760.4387845,23.322302571428573,0.2781908888888889,0.038614388888888886,11.8742765,8.262965545454545,1.500718,81.16755266666667,170.94778533333334,2.904156,7.106289311827957
North Dakota,1990,Cardiovascular diseases,7160.38462278039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,1991,Cardiovascular diseases,7037.52799516826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,1992,Cardiovascular diseases,6955.06414798837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,1993,Cardiovascular diseases,6915.39163410726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,1994,Cardiovascular diseases,6874.28508973572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,1995,Cardiovascular diseases,6916.1150675705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,1996,Cardiovascular diseases,6993.39630169173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,1997,Cardiovascular diseases,7161.25387400071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,1998,Cardiovascular diseases,7328.03449272911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,1999,Cardiovascular diseases,7515.39288593126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,2000,Cardiovascular diseases,7545.09303481726,NA,714.4524035714286,6.476050357142857,NA,0.03997011111111111,12.216920333333334,3.59564375,2.0108975,65.953456,211.445906,8.960546764705882,NA
North Dakota,2001,Cardiovascular diseases,7548.34162056212,132.39653180462804,714.7979813571428,7.228197214285714,NA,0.0419775,14.235522333333334,3.1981204285714284,1.129508,63.14900566666667,215.375411,8.564577733333333,NA
North Dakota,2002,Cardiovascular diseases,7503.33166361079,331.9017061352598,711.5073336666667,5.25846325,NA,0.043111611111111114,11.821202625,2.615026625,0.808333,63.84852633333333,218.659165,8.9658636,NA
North Dakota,2003,Cardiovascular diseases,7377.01956113095,253.40954073597374,710.96225675,5.45154375,NA,0.0442866,12.244003000000001,2.8553395714285714,0.3505,68.1035608,212.544162,10.76194194117647,NA
North Dakota,2004,Cardiovascular diseases,7229.01775845542,239.60497554322254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,2005,Cardiovascular diseases,7173.0344686842,218.83527882024129,711.8716794545454,6.188774363636363,NA,0.04025728571428572,8.983298399999999,2.792611,NA,66.41432275,208.38210781818182,9.174171705882353,NA
North Dakota,2006,Cardiovascular diseases,7121.29497045294,446.5186058633164,711.9874924444445,7.845996888888889,NA,0.044932791666666666,9.058399,2.819031888888889,NA,64.217086,203.18639625,9.337600071428572,NA
North Dakota,2007,Cardiovascular diseases,7044.51641588167,138.89810549324807,714.1512358333333,7.3370545,NA,NA,9.17417475,NA,NA,65.517309,205.80743275,9.40987642857143,NA
North Dakota,2008,Cardiovascular diseases,6993.07328691608,120.35003128129557,713.4411955,5.1428545,NA,0.04255504166666667,7.21855125,2.6938115555555555,NA,65.39852466666666,207.14327925,9.542202785714286,NA
North Dakota,2009,Cardiovascular diseases,6991.53387803622,1278.3244769770643,714.215663,4.219525,NA,NA,9.517594500000001,NA,NA,69.089851,211.5641965,9.323163785714286,NA
North Dakota,2010,Cardiovascular diseases,7053.49723272153,544.4026801098787,713.344424,5.5324721666666665,NA,NA,11.0172635,NA,NA,70.79898133333333,204.239111375,8.775284857142857,NA
North Dakota,2011,Cardiovascular diseases,7091.8133715265,123.61924784355261,712.644693,5.120054,NA,NA,11.308923,NA,NA,69.61594633333333,199.263354625,9.216728333333332,NA
North Dakota,2012,Cardiovascular diseases,7200.99574066765,245.89381708635892,713.2958625,7.3368503333333335,NA,0.043595833333333334,12.484484,2.8402884285714283,NA,64.51437066666666,207.918026,9.252508833333334,6.289008428571429
North Dakota,2013,Cardiovascular diseases,7341.13547080565,83.06161860679057,715.2740148333334,4.1710674999999995,0.148707,0.041798037037037036,10.207804,2.6708448571428574,NA,70.945061,194.38120855555556,8.594020615384615,5.8242312499999995
North Dakota,2014,Cardiovascular diseases,7442.41282663367,134.9868713172398,714.309751,5.180582333333334,0.162364,0.03982040740740741,10.302686999999999,3.0385684285714287,NA,69.60169233333333,210.86979122222223,9.152293076923076,4.4729542222222225
North Dakota,2015,Cardiovascular diseases,7537.23834703411,284.9146916615855,714.4156945,7.418072333333333,0.168546,0.04251178787878788,10.702230499999999,2.8517342857142856,NA,69.39143,203.142024,8.771909571428571,5.29127827
North Dakota,2016,Cardiovascular diseases,7647.21995457687,209.43266915173456,711.5280378571429,2.653496285714286,0.1735955,0.03813169696969697,9.007571,2.5570555714285716,NA,69.2314658,201.93835666666666,9.230171142857143,3.117422111111111
North Dakota,2017,Cardiovascular diseases,7828.55486698903,225.9930626505862,709.3010056666667,7.044173,0.179423,0.04100387878787879,10.186153000000001,2.9249395714285713,NA,66.222642,203.7774685,9.330451466666666,5.821034909090909
North Dakota,2018,Cardiovascular diseases,7924.37719946216,153.3985487808838,710.076503,6.741256666666667,0.170438,0.042229944444444445,10.695455500000001,2.858295125,NA,66.10506775,195.18219425,8.804575666666667,5.689406
North Dakota,2019,Cardiovascular diseases,8073.29141266457,119.09463927485484,708.608769,5.5659746666666665,NA,NA,8.4390895,NA,NA,72.2579625,201.72006136363638,9.268673166666666,4.7391665
North Dakota,2020,Cardiovascular diseases,8193.0368490058,1009.766394278045,708.193989,8.242349666666666,0.166061,0.038679296296296295,8.934168,2.3291666666666666,NA,63.26736225,213.86998622222222,10.03185790909091,4.6423493870967745
North Dakota,2021,Cardiovascular diseases,8009.45379511974,168.29474401281735,708.0537012222222,8.640032666666666,0.18193,0.04243422222222222,11.373118,2.5743985555555557,NA,60.4487485,203.35353922222222,10.214481846153847,7.188679203703703
North Dakota,2022,Cardiovascular diseases,8085.92844915864,56.864662347119896,707.634351,6.493179666666666,0.147135,0.039252666666666665,9.5136825,2.257835666666667,NA,66.42620625,208.29179744444446,10.5186116,5.892604947368421
North Dakota,2023,Cardiovascular diseases,8229.48409064309,204.17769484669006,708.3400073333333,7.418651,0.180082,0.045166518518518516,12.102658,2.7519,NA,70.13611433333334,196.41610725,9.079287,8.663426005952381
Delaware,1990,Cardiovascular diseases,7412.73737517853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1991,Cardiovascular diseases,7442.48109111882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1992,Cardiovascular diseases,7529.40556687145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1993,Cardiovascular diseases,7640.29708020897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1994,Cardiovascular diseases,7794.84744732698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1995,Cardiovascular diseases,7979.58285124288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1996,Cardiovascular diseases,8241.15411969443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1997,Cardiovascular diseases,8539.66653877765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1998,Cardiovascular diseases,8899.47875929471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,1999,Cardiovascular diseases,9236.76553438073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,2000,Cardiovascular diseases,9594.95245028555,NA,765.7155270000001,13.199996666666667,0.580413,0.04690673333333333,26.0349155,20.252716,NA,83.978672,NA,4.066962,NA
Delaware,2001,Cardiovascular diseases,9804.69529698544,NA,763.5760134545454,13.657295909090909,NA,NA,23.046512,NA,NA,84.280645,NA,3.6793606666666667,NA
Delaware,2002,Cardiovascular diseases,10047.0900199645,NA,762.2354235454545,14.234259,0.474173,0.05001085714285714,22.830508,18.912127,NA,82.75958,NA,4.705666666666667,NA
Delaware,2003,Cardiovascular diseases,10266.6439149902,NA,762.2255581818182,14.139000090909091,0.46980849999999996,0.04658455555555555,NA,18.982649,1.2582855,NA,NA,7.112417,NA
Delaware,2004,Cardiovascular diseases,10457.8374242199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,2005,Cardiovascular diseases,10723.7782085347,NA,762.2276954,13.9123974,0.4737625,0.048320666666666665,NA,NA,1.2653676,NA,NA,7.443929000000001,NA
Delaware,2006,Cardiovascular diseases,10863.2195332792,NA,760.7405734,14.3786575,0.413271,0.04853883333333334,NA,17.797103,1.740678,NA,NA,6.9838059999999995,NA
Delaware,2007,Cardiovascular diseases,11061.9452799151,NA,762.984795,13.8728503,0.314897,0.04830075,NA,17.422764,2.108621,NA,NA,5.66474,NA
Delaware,2008,Cardiovascular diseases,11242.4057322332,NA,762.4242406999999,14.2324311,0.3083005,0.04824133333333333,NA,NA,1.99434,NA,NA,5.634833,NA
Delaware,2009,Cardiovascular diseases,11443.8276211436,NA,761.2640377,13.8482442,NA,NA,NA,NA,1.525424,NA,NA,5.433286666666667,NA
Delaware,2010,Cardiovascular diseases,11655.5456565851,NA,759.2802309,14.8067267,NA,NA,NA,NA,2.733333,NA,NA,5.653346,12.020173
Delaware,2011,Cardiovascular diseases,11895.0020740525,NA,761.3505953,13.3762686,NA,NA,17.428571,NA,NA,61.481998,214.525962,4.4953485,12.012894
Delaware,2012,Cardiovascular diseases,12224.1476387907,NA,761.2797907,15.6488994,0.29103,0.046475866666666664,17.054545,2.488209,NA,61.559781,195.7877376,NA,NA
Delaware,2013,Cardiovascular diseases,12532.633075862,NA,762.2944595,14.1612637,NA,NA,14.390476,NA,6.986364,61.830573,204.8680464,NA,8.936430333333334
Delaware,2014,Cardiovascular diseases,12892.4797678896,NA,761.0948541,11.4299559,0.2366945,0.043433714285714284,16.957983,7.6398715,2.422222,60.080977,206.3036874,NA,8.831366000000001
Delaware,2015,Cardiovascular diseases,13251.0925939017,NA,761.62891711111115,14.470107666666667,0.308997,0.04528861111111111,17.106195,12.177754,2.204348,60.485034,209.4684542,NA,9.024464333333334
Delaware,2016,Cardiovascular diseases,13608.0994780196,NA,761.7159255555556,14.950601888888889,0.258023,0.04454409523809524,14.195876,11.579329,NA,58.742906,211.182546,NA,7.643985750000001
Delaware,2017,Cardiovascular diseases,14011.5909731584,NA,759.217034,14.449764444444444,0.263299,0.042460142857142856,13.956897,NA,NA,58.314429,212.600524,NA,7.8894765
Delaware,2018,Cardiovascular diseases,14498.965550982,NA,760.6410844444445,13.530832111111112,0.235289,0.04148188888888889,12.727273,9.884734,NA,62.295742,211.1275258,NA,7.399935769230769
Delaware,2019,Cardiovascular diseases,14906.6323874259,NA,759.193352,15.569214428571428,0.249487,0.04361485714285714,14.297872,10.278052,NA,58.608257,213.6715772,NA,7.27462525
Delaware,2020,Cardiovascular diseases,15318.7564219601,NA,760.7255014285714,12.771043714285714,0.24235,0.03900895238095238,13.128571,9.404731,NA,62.277596,205.52595975,NA,6.874342111111111
Delaware,2021,Cardiovascular diseases,15222.6368339542,NA,760.0321771111111,14.174689111111112,0.258463,0.04151152380952381,14.022222,9.337774,NA,58.609209,232.201237,NA,7.80279
Delaware,2022,Cardiovascular diseases,15158.0637091226,NA,760.1864486666667,10.504682833333334,0.238412,0.04232266666666667,NA,9.205819,NA,52.157292,236.152778,NA,6.7745222499999995
Delaware,2023,Cardiovascular diseases,15522.3767630255,NA,759.51562425,14.5997975,NA,0.044348518518518516,15.977273,8.944351,NA,NA,NA,NA,NA
Montana,1990,Cardiovascular diseases,8275.24744922628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1991,Cardiovascular diseases,8170.94920645592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1992,Cardiovascular diseases,8183.69603580647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1993,Cardiovascular diseases,8195.90622855554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1994,Cardiovascular diseases,8227.72061008468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1995,Cardiovascular diseases,8381.75142459002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1996,Cardiovascular diseases,8605.8194803863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1997,Cardiovascular diseases,8944.86531722299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1998,Cardiovascular diseases,9280.53120181369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,1999,Cardiovascular diseases,9629.53586337807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,2000,Cardiovascular diseases,9856.51875405012,NA,674.664304,7.5965196875,1.1947793333333334,0.03510766666666667,14.947293791044777,NA,NA,74.452639,171.406838,6.184058161290323,NA
Montana,2001,Cardiovascular diseases,9961.20224258969,500.36888095463974,674.2170217,6.6221153,0.9071593333333333,0.03437766666666667,13.236039814285714,3.427079,NA,70.489347,174.056608,5.47194309375,NA
Montana,2002,Cardiovascular diseases,9955.99726099069,403.0415895138848,678.2900015833334,6.706350541666667,0.6692663333333333,0.036935666666666665,13.2177392,2.004892,NA,72.119292,172.4312365,5.79629132,NA
Montana,2003,Cardiovascular diseases,9859.94359879654,2504.100705599504,674.1797122608696,8.202908782608695,0.7528111,0.044773,14.416962163265307,3.9451558,NA,77.18605,176.5662635,5.72049975,NA
Montana,2004,Cardiovascular diseases,9746.25714212278,98.71249123725622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,2005,Cardiovascular diseases,9697.42115795622,394.3159497908587,672.94656828,6.37531048,0.5922697142857143,0.04081983333333333,12.955426,3.485774,NA,73.504744,161.044907,6.183134625,NA
